,주소,위도,경도,우체국 평균거리
346,서울특별시 영등포구 여의대로6길 17,37.526523100000006,126.92982859999998,3.2917458682325544
347,서울특별시 영등포구 여의나루로 7,37.520651,126.9207006,6.634312605433026
348,서울특별시 영등포구 여의나루로 126,37.525940000000006,126.93265500000001,1.29363814824885
349,서울특별시 영등포구 여의나루로 121,37.527058600000004,126.9311508,1.1335286634193837
350,서울특별시 영등포구 양평로30길 51,37.544413899999995,126.88786270000001,
351,서울특별시 영등포구 양평로30가길 15,37.542286499999996,126.8898114,1.1005859765292794
352,서울특별시 영등포구 양평로24길 9,37.540125200000006,126.89210870000001,1.677819031197373
353,서울특별시 영등포구 양평로23길 18,37.5379791,126.8909429,1.7653530420327592
354,서울특별시 영등포구 양평로17길 9,37.5357495,126.8962196,8.789012043721153
355,서울특별시 영등포구 양평로17길 36,37.5343115,126.89344009999998,2.4761823940329433
356,서울특별시 영등포구 양평로 57,37.5346101,126.8991652,3.1785793837947365
357,서울특별시 영등포구 양산로 177,37.523970899999995,126.90271670000001,19.942467345088993
358,서울특별시 영등포구 신풍로 77,37.50099807,126.91186909999999,3.6851156372351395
359,서울특별시 영등포구 신길로60나길 9,37.5143305,126.91226200000001,3.3831664365520018
360,서울특별시 영등포구 신길로42가길 34,37.5083649,126.91502949999999,2.8853866090321936
361,서울특별시 영등포구 신길로29길 17,37.503060999999995,126.907757,4.335553210335256
362,서울특별시 영등포구 신길로28길 9,37.503997999999996,126.912117,3.521542772224513
363,서울특별시 영등포구 신길로28길 25,37.503190999999994,126.91334099999999,3.5219620593462158
364,서울특별시 영등포구 신길로 29,37.494512,126.906944,8.014247401956437
365,서울특별시 영등포구 신길로 119,37.5029726,126.90961850000001,4.102864888770464
366,서울특별시 영등포구 신길로 108,37.501231700000005,126.91033970000001,4.645995981019004
367,서울특별시 영등포구 시흥대로187길 12,37.4930349,126.9081879,7.42304901623005
368,서울특별시 영등포구 시흥대로173길 13,37.4865541,126.90243799999999,5.124623774549036
369,서울특별시 영등포구 선유서로9길 5,37.51761629999999,126.88316090000002,5.213507640653879
370,서울특별시 영등포구 선유서로24길 6,37.5234,126.886278,6.519398673857952
371,서울특별시 영등포구 선유서로21길 30,37.523073,126.88213700000001,4.506741908049611
372,서울특별시 영등포구 선유서로21길 19,37.5221895,126.883568,5.965541929860958
373,서울특별시 영등포구 선유서로 6,37.516101899999995,126.8844422,5.121156668111908
374,서울특별시 영등포구 선유서로 50,37.520028,126.885457,5.923433564814009
375,서울특별시 영등포구 선유서로 40,37.519134,126.8852409,4.995619723075923
376,서울특별시 영등포구 선유서로 35,37.5193166,126.88404809999999,5.246167458603063
377,서울특별시 영등포구 선유서로 31,37.5184364,126.8838267,4.660912030869555
378,서울특별시 영등포구 선유서로 115,37.5262329,126.88536380000001,3.801711779039068
379,서울특별시 영등포구 선유로9나길 8,37.5168776,126.8858207,5.542063565147603
380,서울특별시 영등포구 선유로9나길 5,37.51727072,126.88671979999998,5.7300595918273
381,서울특별시 영등포구 선유로9길 31,37.5171755,126.8847882,5.355105666993572
382,서울특별시 영등포구 선유로47길 34,37.5368785,126.89376000000001,3.3700691612625797
383,서울특별시 영등포구 선유로43가길 24,37.5316287,126.8919132,2.459182424046176
384,서울특별시 영등포구 선유로33길 23,37.5265939,126.8880477,3.6144525796878617
385,서울특별시 영등포구 선유로33길 22,37.5272237,126.88855190000001,3.1806809502525293
386,서울특별시 영등포구 선유로 33,37.5170201,126.8880592,5.846871227407917
387,서울특별시 영등포구 선유로 207,37.5318555,126.8935179,2.4971416563344206
388,서울특별시 영등포구 선유로 172,37.528335999999996,126.89278940000001,2.479459930222138
389,서울특별시 영등포구 선유동2로 56,37.5333119,126.8984233,3.98033409057632
390,서울특별시 영등포구 선유동2로 29,37.532034700000004,126.89558059999999,1.9437498162802374
391,서울특별시 영등포구 버드나루로 130,37.5293549,126.9085041,14.680807593582514
392,서울특별시 영등포구 문래로8길 5,37.519890600000004,126.8864037,5.4381570073411885
393,서울특별시 영등포구 문래로4길 6,37.520444,126.882871,5.897329261942072
394,서울특별시 영등포구 문래로4길 26,37.518620299999995,126.8827818,4.621501020832655
395,서울특별시 영등포구 문래로4길 20,37.519525200000004,126.8828222,4.979132373746948
396,서울특별시 영등포구 문래로20길 14,37.517581400000005,126.8930031,5.354850759206246
397,서울특별시 영등포구 문래로 82,37.518362700000004,126.89086359999999,5.664367276221452
398,서울특별시 영등포구 문래로 137,37.51910762,126.89704909999999,8.240327873436806
399,서울특별시 영등포구 디지털로69길 16,37.4947769,126.9043881,7.782511361344309
400,서울특별시 영등포구 도영로7길 7,37.549662,127.10888429999999,2.9635743495173106
401,서울특별시 영등포구 도영로 66,37.510394899999994,126.90017659999998,3.8536820660322233
402,서울특별시 영등포구 도영로 2-5,37.5069364,126.89492109999999,4.358804223387797
403,서울특별시 영등포구 도신로4길 6,37.502549200000004,126.8941884,2.6330767602271576
404,서울특별시 영등포구 도신로4길 14,37.5023194,126.8954185,2.762560914528834
405,서울특별시 영등포구 도신로29길 28,37.5120598,126.9045485,2.497696234356325
406,서울특별시 영등포구 도신로15다길 33,37.50775351,126.89714140000001,4.393270912316409
407,서울특별시 영등포구 도신로 68-1,37.505331299999995,126.90042109999999,4.689697501422689
408,서울특별시 영등포구 도신로 31,37.5055203,126.89561929999999,4.022446691397014
409,서울특별시 영등포구 도신로 100,37.506744700000006,126.9035366,2.2333550027387776
410,서울특별시 영등포구 도림천로 431,37.487359399999995,126.89951380000001,5.176722003674993
411,서울특별시 영등포구 도림로54길 14,37.4950646,126.9027247,7.924984493537658
412,서울특별시 영등포구 도림로47길 1,37.495928,126.89981,7.061405913218159
413,서울특별시 영등포구 도림로145길 28,37.514206099999996,126.88857709999999,5.010234989276256
414,서울특별시 영등포구 도림로143길 30,37.5137751,126.889503,5.146810730628076
415,서울특별시 영등포구 도림로 464,37.5163791,126.89276640000001,5.5195021640107536
416,서울특별시 영등포구 도림로 365,37.5091679,126.8987346,4.22264034509992
417,서울특별시 영등포구 도림로 313,37.5042671,126.90099040000001,4.029511078678893
418,서울특별시 영등포구 도림로 187,37.4964591,126.90092609999999,7.207981856575
419,서울특별시 영등포구 대방천로14길 32,37.4972821,126.90875009999999,7.848933552884828
420,서울특별시 영등포구 대방천로 180,37.4982638,126.9125548,5.349186338280404
421,서울특별시 영등포구 대림로29길 13,37.49528802,126.89803559999999,6.683407420704313
422,서울특별시 영등포구 대림로22길 29,37.4956182,126.9036771,8.126182009949336
423,서울특별시 영등포구 대림로 256,37.503783500000004,126.89658390000001,2.759860356113626
424,서울특별시 영등포구 당산로54길 11,37.5343799,126.9059115,4.943518365288764
425,서울특별시 영등포구 당산로4길 12,37.5160389,126.896786,3.3948043989826764
426,서울특별시 영등포구 당산로42길 7,37.5310626,126.90069479999998,7.768985651870219
427,서울특별시 영등포구 당산로42길 16,37.5296467,126.900834,10.47386447596566
428,서울특별시 영등포구 당산로42길 13,37.530718900000004,126.9020034,8.431099629364681
429,서울특별시 영등포구 당산로41길 23,37.5310896,126.89641189999999,2.684044191630549
430,서울특별시 영등포구 당산로36길 12,37.528048999999996,126.89800009999999,8.561969542724201
431,서울특별시 영등포구 당산로31길 32,37.5276902,126.89363279999999,1.5982616293428142
432,서울특별시 영등포구 당산로 95,37.523510200000004,126.89489499999999,5.937749787197853
433,서울특별시 영등포구 당산로 68,37.520653700000004,126.8963598,8.342101512858571
434,서울특별시 영등포구 당산로 222,37.533237299999996,126.9022713,4.449892903457834
435,서울특별시 영등포구 당산로 214,37.5320908,126.90298600000001,7.650281995080749
436,서울특별시 영등포구 국회대로76가길 11,37.53096370000001,126.92319270000002,5.740910520989563
437,서울특별시 영등포구 국회대로54길 10,37.52293523,126.9083065,19.718098754535216
438,서울특별시 영등포구 국회대로50길 20,37.523206,126.905671,30.533508975577803
439,서울특별시 영등포구 국회대로37길 22,37.5284502,126.90125619999999,11.781552395498226
440,서울특별시 영등포구 국회대로29길 13,37.530190999999995,126.8955412,3.502144895471205
441,서울특별시 영등포구 국회대로 597,37.5273128,126.9013023,12.50913984179174
442,서울특별시 영등포구 국회대로 552,37.5279629,126.89534979999999,6.564645282126196
443,서울특별시 영등포구 국제금융로7길 32,37.523428100000004,126.93424329999999,1.7815350087777702
444,서울특별시 영등포구 국제금융로7길 27,37.5245331,126.93185349999999,1.647881617082416
445,서울특별시 영등포구 국제금융로7길 20,37.5221527,126.9336795,2.4057177159416607
446,서울특별시 영등포구 국제금융로7길 1,37.5230829,126.9308314,2.971006227784666
447,서울특별시 영등포구 국제금융로7가길 21,37.522144899999994,126.9355476,1.890537559032867
448,서울특별시 영등포구 국제금융로 86,37.5202096,126.9317611,3.7127418382106
449,서울특별시 영등포구 국제금융로 79,37.521488,126.9325081,3.3567449489335863
450,서울특별시 영등포구 국제금융로 109,37.5198261,126.9343703,3.452827533045776
451,서울특별시 영등포구 국제금융로 108-6,37.518516600000005,126.93298419999999,4.708930343425924
452,서울특별시 영등포구 경인로77길 21,37.5126219,126.89154070000001,6.180750236986046
453,서울특별시 영등포구 가마산로79길 7,37.5054901,126.9152452,1.3843279338071859
454,서울특별시 영등포구 가마산로79길 19,37.506462,126.91659080000001,2.4309656060179137
455,서울특별시 영등포구 가마산로 575,37.5047193,126.91881869999999,2.1712399891527974
456,서울특별시 영등포구 가마산로 468,37.5056076,126.9083697,3.887162711632275
457,서울특별시 영등포구 가마산로 442,37.50499778,126.90934979999999,3.8428415744012927
458,서울특별시 영등포구 가마산로 426,37.50411923,126.90376029999999,3.9318882546172254
459,서울특별시 영등포구 가마산로 312,37.4968598,126.89463889999999,4.470690252512981
460,서울특별시 영등포구 63로 7,37.5187571,126.9352172,3.6266988192667653
461,서울특별시 영등포구 63로 45,37.5205064,126.93859840000002,2.415396623447005
462,서울특별시 양천구 지양로15길 20,37.5233774,126.82958590000001,1.1112877785667896
463,서울특별시 양천구 중앙로53길 5,37.5252901,126.848656,2.2826296506702533
464,서울특별시 양천구 중앙로43길 14,37.518826000000004,126.851496,4.117010009582141
465,서울특별시 양천구 중앙로29길 61,37.5188916,126.84722169999999,2.2524294262281077
466,서울특별시 양천구 중앙로29길 55,37.5165172,126.8474503,2.3482172293916745
467,서울특별시 양천구 중앙로29길 108,37.5209773,126.8488666,1.549988200070697
468,서울특별시 양천구 월정로9길 17,37.524364500000004,126.8394482,1.7148159912487362
469,서울특별시 양천구 월정로 306,37.544047799999994,126.8293478,
470,서울특별시 양천구 월정로 303,37.5445455,126.8284979,
471,서울특별시 양천구 오목로5길 19,37.523326399999995,126.8400971,1.4046637776121635
472,서울특별시 양천구 오목로1길 46,37.5243291,126.83690390000001,1.8653099517050058
473,서울특별시 양천구 오목로13길 7,37.523709999999994,126.84487709999999,1.0655498844898716
474,서울특별시 양천구 오목로 300,37.524211,126.87049099999999,2.374883623713906
475,서울특별시 양천구 오목로 299,37.5254967,126.8702493,2.21706429833732
476,서울특별시 양천구 신정이펜2로 55,37.5159445,126.83045759999999,
477,서울특별시 양천구 신정이펜1로 99,37.5148377,126.82728490000001,
478,서울특별시 양천구 신정이펜1로 51,37.510769700000004,126.82986890000001,
479,서울특별시 양천구 신정이펜1로 50,37.5117701,126.83177140000002,
480,서울특별시 양천구 신정이펜1로 27,37.5107745,126.8333166,
481,서울특별시 양천구 신정로7길 76,37.5134521,126.83542720000001,
482,서울특별시 양천구 신정로7길 75,37.51304941,126.8337341,
483,서울특별시 양천구 신정로7길 70,37.5126705,126.8362128,
484,서울특별시 양천구 신정로7길 60-7,37.51331879999999,126.83906359999999,
485,서울특별시 양천구 신정로14길 6,37.5080816,126.84439520000001,1.1075475562565744
486,서울특별시 양천구 신정로14길 1,37.5091685,126.84467450000001,1.0097188298926387
487,서울특별시 양천구 신정로13길 50,37.513351,126.84252240000002,
488,서울특별시 양천구 신정로13길 38,37.5125102,126.84312450000002,
489,서울특별시 양천구 신정로11길 63,37.5114679,126.83685619999999,
490,서울특별시 양천구 신정로11길 20,37.5119294,126.83915320000001,
491,서울특별시 양천구 신정로 300,37.5123066,126.85461409999998,10.327950177162109
492,서울특별시 양천구 신정로 293,37.5141589,126.8548469,4.353635786402255
493,서울특별시 양천구 신정로 290,37.5119316,126.8530425,4.554441725069726
494,서울특별시 양천구 신정로 275,37.5132996,126.852873,3.5505098214628195
495,서울특별시 양천구 신정로 260,37.511039600000004,126.85004599999999,2.011903376891215
496,서울특별시 양천구 신정로 225-12,37.5115753,126.84720949999999,1.4054796486605625
497,서울특별시 양천구 신정로 170,37.507907700000004,126.8408442,
498,서울특별시 양천구 신월로9길 37,37.5204711,126.8384999,1.0232143497736352
499,서울특별시 양천구 신월로20길 7,37.519158700000006,126.84566399999999,1.0456326815069554
