,주소,위도,경도,편의점 평균거리
1595,서울특별시 노원구 동일로221길 22,37.6597904,127.057275,56.02887958562506
1596,서울특별시 노원구 동일로216길 92,37.6520108,127.066935,96.51661020640879
1597,서울특별시 노원구 동일로216길 47,37.6526752,127.0639994,93.04341226490037
1598,서울특별시 노원구 동일로215길 23,37.6503337,127.0600209,90.35766881690104
1599,서울특별시 노원구 동일로213길 21,37.646847,127.0590541,75.34498752612252
1600,서울특별시 노원구 동일로210길 22,37.6478396,127.0658713,82.1966523767554
1601,서울특별시 노원구 동일로208길 20,37.6427243,127.0665685,59.964437944489696
1602,서울특별시 노원구 동일로207길 186,37.6357596,127.0616188,113.38360239369291
1603,서울특별시 노원구 동일로207길 186,37.6338463,127.0634711,113.38360239369291
1604,서울특별시 노원구 동일로207길 18,37.6420264,127.0641156,62.59359263751085
1605,서울특별시 노원구 동일로198길 24,37.6285696,127.0727424,92.7526999860419
1606,서울특별시 노원구 동일로198가길 149,37.6305821,127.0665249,71.34196401874155
1607,서울특별시 노원구 동일로198가길 13,37.6298852,127.0719366,83.63011704821079
1608,서울특별시 노원구 동일로195길 39,37.6266546,127.0701721,91.68618971051218
1609,서울특별시 노원구 동일로193길 7,37.62566386,127.0719967,103.56352856520348
1610,서울특별시 노원구 동일로192나길 26,37.6277644,127.0751067,100.75028836057642
1611,서울특별시 노원구 동일로191가길 59,37.6275959,127.0700592,86.0114428143244
1612,서울특별시 노원구 동일로183길 34,37.623339,127.0714453,105.90571133675091
1613,서울특별시 노원구 동일로176길 39-12,37.62102353,127.0772208,129.51075160866657
1614,서울특별시 노원구 동일로175길 38,37.6198604,127.072532,114.14813012028277
1615,서울특별시 노원구 동일로 1389,37.651102,127.0568216,85.70311483656312
1616,서울특별시 노원구 동일로 1362,37.6504505,127.0634916,87.90070877820698
1617,서울특별시 노원구 동일로 1127,37.6301175,127.0701578,77.08566179087305
1618,서울특별시 노원구 덕릉로94길 21,37.6632213,127.0771611,66.16804699515816
1619,서울특별시 노원구 덕릉로94길 10,37.6620828,127.0770809,68.4179517269487
1620,서울특별시 노원구 덕릉로94가길 41,37.6639068,127.0779474,60.32629917458608
1621,서울특별시 노원구 덕릉로94가길 20,37.6632392,127.0790041,54.62032511668983
1622,서울특별시 노원구 덕릉로89길 8,37.6611671,127.0752242,81.02360117251678
1623,서울특별시 노원구 덕릉로86길 70,37.6608487,127.0797206,46.98895709372711
1624,서울특별시 노원구 덕릉로84길 7,37.6591329,127.0764103,71.9085238807768
1625,서울특별시 노원구 덕릉로83길 9-7,37.6592065,127.0742258,85.81659189326179
1626,서울특별시 노원구 덕릉로79길 23,37.6561843,127.0729582,91.94612370284973
1627,서울특별시 노원구 덕릉로77길 5,37.654292,127.0735683,80.84743693916143
1628,서울특별시 노원구 덕릉로77길 27,37.6547418,127.072843,87.8924973692122
1629,서울특별시 노원구 덕릉로76길 29,37.6557402,127.0767728,68.88504458897147
1630,서울특별시 노원구 덕릉로73길 28,37.6537351,127.0725116,87.78172472446981
1631,서울특별시 노원구 덕릉로71길 5,37.6501711,127.0700519,83.0884808293832
1632,서울특별시 노원구 덕릉로71길 30,37.6514028,127.0709907,84.64052720055463
1633,서울특별시 노원구 덕릉로70가길 101,37.6416927,127.0569566,52.20924101424552
1634,서울특별시 노원구 덕릉로127길 25,37.6725714,127.0809553,16.020437191602465
1635,서울특별시 노원구 덕릉로118길 29,37.6678352,127.0818153,27.609138380069908
1636,서울특별시 노원구 덕릉로118길 27,37.6681544,127.0804264,32.19962521617191
1637,서울특별시 노원구 덕릉로112길 24,37.6661444,127.0801114,43.21216466787631
1638,서울특별시 노원구 덕릉로112길 13,37.6662247,127.0786452,48.650108966473695
1639,서울특별시 노원구 덕릉로 780,37.6681544,127.0804264,32.19962521617191
1640,서울특별시 노원구 덕릉로 613,37.6524246,127.0730455,77.06081623027221
1641,서울특별시 노원구 덕릉로 595,37.6513154,127.071975,76.27604960060329
1642,서울특별시 노원구 덕릉로 517,37.6474564,127.0666719,78.05074711976079
1643,서울특별시 노원구 덕릉로 459-18,37.6461776,127.0610376,72.67086522715374
1644,서울특별시 노원구 누원로 28,37.6877248,127.0542161,32.580035359222336
1645,서울특별시 노원구 누원로 18,37.6860425,127.0537182,48.14672470420826
1646,서울특별시 노원구 노해로 508,37.6534408,127.0630823,95.68159882093535
1647,서울특별시 노원구 노원로38길 76,37.663938,127.062369,72.33576143227752
1648,서울특별시 노원구 노원로38길 10,37.66397,127.0621436,70.30933208940166
1649,서울특별시 노원구 노원로34길 34,37.6604417,127.0658841,98.97558599361554
1650,서울특별시 노원구 노원로30길 81,37.6565787,127.0710393,101.33162918928092
1651,서울특별시 노원구 노원로28길 62,37.6541825,127.071075,96.2483205390184
1652,서울특별시 노원구 노원로28길 15,37.6537485,127.0689101,98.63043954660178
1653,서울특별시 노원구 노원로26가길 25,37.6526723,127.0699176,91.16631097937548
1654,서울특별시 노원구 노원로22길 71,37.6484375,127.0750077,64.0855116313133
1655,서울특별시 노원구 노원로22길 53,37.6481008,127.0733019,65.59400076881617
1656,서울특별시 노원구 노원로22길 34,37.6469998,127.072784,63.90895363298995
1657,서울특별시 노원구 노원로1길 21,37.6214628,127.0851534,77.58140764025977
1658,서울특별시 노원구 노원로1가길 10,37.6232757,127.0860245,65.10223912012921
1659,서울특별시 노원구 노원로19길 31,37.6435986,127.0696523,63.125891996562466
1660,서울특별시 노원구 노원로18길 19,37.6446141,127.0720793,58.56419822648896
1661,서울특별시 노원구 노원로16길 15,37.6430931,127.0742657,54.449675149255846
1662,서울특별시 노원구 노원로15길 51-10,37.64039875,127.0696883,51.21153860363268
1663,서울특별시 노원구 노원로 62,37.6276076,127.086808,42.59432520577561
1664,서울특별시 노원구 노원로 58,37.6266554,127.0873279,41.38931865138677
1665,서울특별시 노원구 노원로 569,37.6606639,127.0563489,53.832876077327874
1666,서울특별시 노원구 노원로 564,37.6634281,127.0538808,47.20155923103802
1667,서울특별시 노원구 노원로 532,37.662167,127.059948,69.69958639072377
1668,서울특별시 노원구 노원로 428,37.6549666,127.068317,104.44998525736399
1669,서울특별시 노원구 노원로 331,37.6465111,127.069028,67.43539515120658
1670,서울특별시 노원구 노원로 29,37.6245525,127.0854776,65.81059136035432
1671,서울특별시 노원구 노원로 214,37.6390508,127.076932,33.65794711151623
1672,서울특별시 노원구 광운로2나길 50,37.6184379,127.0602548,94.19166245965896
1673,서울특별시 노원구 광운로2나길 30,37.6167404,127.061025,96.06105974746959
1674,서울특별시 노원구 광운로19길 38,37.6231556,127.0589298,83.75029962661458
1675,서울특별시 노원구 광운로 46,37.6218311,127.0607338,86.96505071736345
1676,서울특별시 노원구 광운로 132,37.6290399,127.0586793,65.7488764094766
1677,서울특별시 노원구 공릉로59길 28,37.6346848,127.069553,60.67592384843797
1678,서울특별시 노원구 공릉로59길 25,37.6323401,127.0712601,66.35456557854518
1679,서울특별시 노원구 공릉로58길 176,37.6375037,127.0772526,30.021346903088787
1680,서울특별시 노원구 공릉로51길 14-1,37.6292718,127.0753286,90.08767300811806
1681,서울특별시 노원구 공릉로46길 19,37.6280802,127.0803885,87.74894641046038
1682,서울특별시 노원구 공릉로42길 13-14,37.6250356,127.0810608,107.27199156200301
1683,서울특별시 노원구 공릉로34길 74,37.6253828,127.0826165,89.9472672811887
1684,서울특별시 노원구 공릉로34길 62,37.6236377,127.0832445,92.56681677841661
1685,서울특별시 노원구 공릉로34길 45,37.6239469,127.0808511,110.4467595014383
1686,서울특별시 노원구 공릉로34길 118,37.6260069,127.0806513,103.17007780647825
1687,서울특별시 노원구 공릉로27길 110,37.6264863,127.0774494,112.32397855052831
1688,서울특별시 노원구 공릉로 430,37.64513583,127.0675167,64.61646374655221
1689,서울특별시 노원구 공릉로 351,37.6377945,127.068697,107.7340007533
1690,서울특별시 노원구 공릉로 351,37.6377945,127.068697,107.7340007533
1691,서울특별시 노원구 공릉로 213,37.6280155,127.0768621,100.04664367623649
1692,서울특별시 노원구 공릉로 206,37.6280819,127.0786137,95.78752200998818
1693,서울특별시 노원구 공릉로 126,37.6209072,127.0797595,120.79437467215509
1694,서울특별시 금천구 한내로 69-54,37.4601188,126.8865685,35.45840384061313
1695,서울특별시 금천구 한내로 62,37.4555624,126.8893489,31.81864760095682
1696,서울특별시 금천구 탑골로 84,37.4534029,126.9176126,31.966058424111985
1697,서울특별시 금천구 시흥대로77길 23,37.457587,126.897555,119.60072537282359
1698,서울특별시 금천구 시흥대로73길 11,37.455971,126.8982269,122.84256137212202
1699,서울특별시 금천구 시흥대로59길 35,37.452828,126.8986129,115.20376377462982
1700,서울특별시 금천구 시흥대로47길 43,37.4482097,126.8989408,85.55945865076654
1701,서울특별시 금천구 시흥대로150길 6,37.4754599,126.8994054,149.96837602244125
1702,서울특별시 금천구 시흥대로 53,37.4395084,126.9020409,32.19941018681348
1703,서울특별시 금천구 시흥대로 291,37.45997216,126.8966925,116.55140911964625
1704,서울특별시 금천구 시흥대로 165,37.4478428,126.9012055,96.01495081067044
1705,서울특별시 금천구 벚꽃로6길 3,37.4610157,126.8930588,90.33229435186422
1706,서울특별시 금천구 벚꽃로 73,37.4622731,126.8903796,73.54004819758863
1707,서울특별시 금천구 벚꽃로 60,37.46109997,126.89217,82.1203567121908
1708,서울특별시 금천구 벚꽃로 30,37.45826534,126.8943102,96.3901852159097
1709,서울특별시 금천구 범안로17길 41,37.4683505,126.8932959,124.90051206979413
1710,서울특별시 금천구 범안로17길 12,37.4674692,126.8950063,121.88294819675316
1711,서울특별시 금천구 범안로15길 7,37.4671531,126.8927936,119.91012556527072
1712,서울특별시 금천구 범안로 1212,37.465826,126.896182,117.99857324263398
1713,서울특별시 금천구 범안로 1136,37.4647875,126.8887269,73.07659166196119
1714,서울특별시 금천구 두산로9길 56,37.4729051,126.8929933,155.59660753969032
1715,서울특별시 금천구 두산로 36,37.4700234,126.8922168,128.6045629876728
1716,서울특별시 금천구 독산로50길 89,37.4632836,126.9094589,62.24262448568997
1717,서울특별시 금천구 독산로50길 57-2,37.4630828,126.9080935,69.84353389789923
1718,서울특별시 금천구 독산로36길 36,37.4597256,126.9071306,90.69110030769346
1719,서울특별시 금천구 독산로10길 96,37.449377,126.9107055,78.9776929523323
1720,서울특별시 금천구 금하로3길 26,37.4545977,126.8976618,115.83898369672873
1721,서울특별시 금천구 금하로24나길 48,37.4479487,126.9106575,74.93663641344267
1722,서울특별시 금천구 금하로23라길 31,37.4540267,126.9106809,84.25750588755216
1723,서울특별시 금천구 금하로23길 52,37.4535982,126.9093044,102.5650494489294
1724,서울특별시 금천구 금하로 816,37.4482739,126.9187672,23.26310471136442
1725,서울특별시 금천구 금하로 796,37.4494632,126.916643,33.739906138146694
1726,서울특별시 금천구 금하로 793,37.4511267,126.9196921,41.048872502294536
1727,서울특별시 금천구 금하로 793,37.4511267,126.9196921,41.048872502294536
1728,서울특별시 금천구 금하로 750,37.4490446,126.9141297,47.73400179988796
1729,서울특별시 금천구 가산로 99,37.4746215,126.892642,167.40412591404035
1730,서울특별시 구로구 항동로 8,37.4773,126.820681,12.929600565744733
1731,서울특별시 구로구 항동로 72,37.48126557,126.8268613,18.17536890795712
1732,서울특별시 구로구 항동로 43,37.47890548,126.8244451,17.4418409117485
1733,서울특별시 구로구 항동로 42,37.4772261,126.8232922,13.863891057251033
1734,서울특별시 구로구 천왕로 92,37.4848726,126.8384921,35.913969306018345
1735,서울특별시 구로구 천왕로 91,37.4827687,126.8393033,31.956695526952085
1736,서울특별시 구로구 천왕로 9,37.4783405,126.841051,20.25003463259662
1737,서울특별시 구로구 중앙로8길 11,37.5029166,126.8628607,64.95225803690016
1738,서울특별시 구로구 중앙로6길 5-15,37.5015386,126.8638405,66.03803489495935
1739,서울특별시 구로구 중앙로6길 17,37.5006992,126.8656221,59.987033070407485
1740,서울특별시 구로구 중앙로5길 62,37.5017893,126.8600913,75.35528995395718
1741,서울특별시 구로구 중앙로5길 24,37.5015238,126.861314,71.72775704885304
1742,서울특별시 구로구 중앙로1길 18-19,37.4988578,126.8627819,70.1254084060456
1743,서울특별시 구로구 중앙로15길 151,37.5080441,126.8510935,47.28177678609438
1744,서울특별시 구로구 중앙로15길 132-17,37.5087458,126.8529887,47.860415463529385
1745,서울특별시 구로구 중앙로15길 125,37.5074792,126.8528717,53.67001452017968
1746,서울특별시 구로구 중앙로12길 7,37.5060999,126.8620712,56.75258664442657
1747,서울특별시 구로구 중앙로12길 12,37.5044346,126.8622842,62.58358546744868
1748,서울특별시 구로구 중앙로 121,37.5071864,126.857232,56.84132950526022
1749,서울특별시 구로구 오리로 1265,37.4942451,126.8305225,51.69843811343508
1750,서울특별시 구로구 오리로 1197,37.4882645,126.8323205,42.36615701054454
1751,서울특별시 구로구 오리로 1102-10,37.4829188,126.8447896,32.33409912224237
1752,서울특별시 구로구 오류로8길 11,37.491628,126.8415352,77.82453631074989
1753,서울특별시 구로구 오류로 65,37.4907209,126.8398933,71.72583514329646
1754,서울특별시 구로구 오류로 30,37.4773553,126.8376654,15.633090148182328
1755,서울특별시 구로구 연동로13길 25,37.4842505,126.8198155,22.236610770874403
1756,서울특별시 구로구 연동로 234,37.48172806,126.8221425,19.532348322861964
1757,서울특별시 구로구 연동로 233,37.4817659,126.8226571,19.80016358962058
